Q60726774	Len	"Dynamics of N<sub>2</sub> fixation and fate of diazotroph-derived nitrogen in a low-nutrient, low-chlorophyll ecosystem: results from the VAHINE mesocosm experiment (New Caledonia)"
Q60726774	Lnl	"Dynamics of N<sub>2</sub> fixation and fate of diazotroph-derived nitrogen in a low-nutrient, low-chlorophyll ecosystem: results from the VAHINE mesocosm experiment (New Caledonia)"
Q57889032	Len	"Dynamics of air–sea CO<sub>2</sub> fluxes in the northwestern European shelf based on voluntary observing ship and satellite observations"
Q57889032	Lnl	"Dynamics of air–sea CO<sub>2</sub> fluxes in the northwestern European shelf based on voluntary observing ship and satellite observations"
Q60487406	Len	"Dynamics of deep soil carbon – insights from <sup>14</sup>C time-series across a climatic gradient"
Q60487406	Lnl	"Dynamics of deep soil carbon – insights from <sup>14</sup>C time-series across a climatic gradient"
Q57888959	Len	"Dynamics of greenhouse gases (CO<sub>2</sub>, CH<sub>4</sub>, N<sub>2</sub>O) along the Zambezi River and major tributaries, and their importance in the riverine carbon budget"
Q57888959	Lnl	"Dynamics of greenhouse gases (CO<sub>2</sub>, CH<sub>4</sub>, N<sub>2</sub>O) along the Zambezi River and major tributaries, and their importance in the riverine carbon budget"
Q112765567	Len	"Dynamics of nitrogen and phosphorus concentrations and nitrate reductase and acidic phos-phatase activities in <I>Imperata cylindrica</I> on copper mine tailings"
Q114092506	Len	"Dynamics of the most common pathogenic mtDNA variant m.3243A > G demonstrate frequency-dependency in blood and positive selection in the germline"
Q67520556	Len	"Dynorphin A(1-13) preferentially inhibits behaviors induced by the D2 dopamine agonist RU 24213 but not by the D1 dopamine agonist SK&F 38393"
Q66855180	Len	"E & GW concerns identified: Chairperson stresses change (Louise Landis)"
Q99633854	Len	"E&M Coding About to Change"
Q99633854	Lnl	"E&M Coding About to Change"
Q101151781	Len	"E,MANNING, The Inflorescence of Juglandaceae,Ch,Jr,HEIMISCH & R,H,WETMOORE, The Significance of Wood Anatomy in the Taxonomy of the Juglandaceae,Amer,Jour,Bot,XXV,p,407,1938,XXIX,1939,p,651"
Q101151781	Lnl	"E,MANNING, The Inflorescence of Juglandaceae,Ch,Jr,HEIMISCH & R,H,WETMOORE, The Significance of Wood Anatomy in the Taxonomy of the Juglandaceae,Amer,Jour,Bot,XXV,p,407,1938,XXIX,1939,p,651"
Q113092018	Len	"E. Culpepper Clark. <italic>Francis Warrington Dawson and the Politics of Restoration: South Carolina, 1874–1889</italic>. University: University of Alabama Press. 1980. Pp. vi, 251. $18.95"
Q113825391	Len	"E. I. Druzhinina. <italic>Iuzhnaiü Ukraina v period krizisa feodalizma, 1825–1860 gg</italic>. [The Southern Ukraine in the Period of the Crisis of Feudalism, 1825–1860]. Moscow: Nauka. 1981. Pp. 214. 2 r. 60 k"
Q113183234	Len	"E. J. Fittkau (chief ed.)- 1992. Studies on Neotropical fauna and environment. Volume 27, number 2–3. Special issue: Life history traits in tropical invertebrates. Swets & Zeitlinger B.V., Lisse, The Netherlands. ISSN 0165-0521. 100 (65–165) pag"
Q114596704	Len	"E. M. Forster's <i>A Passage to India</i>: What Really Happened in the Caves"
Q114741805	Len	"E. WAGNER & H.-H. WEBER: Die Miridae HAHN, 1831, des Mittelmeerraumes und der Makaronesischen Inseln (Hemiptera, Heteroptera). Nachträge zu den Teilen 1-3. - Ent. Abh. Dresden, 42, Suppl. 1-96, 1978."
Q101147368	Len	"E.HULTEN&H.S.J0HN: The American Species of Lysichitum,in Sv.Bot.Tidsk.xxv.(1931).P.453."
Q101147368	Lnl	"E.HULTEN&H.S.J0HN: The American Species of Lysichitum,in Sv.Bot.Tidsk.xxv.(1931).P.453."
Q113857858	Len	"E.J. Carpenter, D.G. Capone, & J.G. Rueter, editors. <i>Marine pelagic cyanobacteria:</i> Trichodesmium <i>and other diazotrophs</i>. xi, 357p. Kluwer Academic Publishers, 1992. (NATO ASI Series C: Mathematical and Physical Sciences, vol. 362.)"
Q101149076	Len	"E.M.REID & M.E.J.CHANDLER:-The London Clay Flora,1934."
Q102126630	Lcs	"EC & B Teplice, s. r. o., Brno"
Q113693973	Len	"ECOLOGICAL AND GEOGRAPHICAL ANALYSIS OF DISTRIBUTION OF <i>HERACLEUM PERSICUM</i>, <i>H. MANTEGAZZIANUM</i> AND <i>H. SOSNOWSKYI</i> ON THE NORTHERN LIMIT OF ITS SECONDARY RANGE IN EUROPE"
Q113693977	Len	"ECOLOGICAL AND GEOGRAPHICAL POTENTIAL OF <i>AMBROSIA ARTEMISIIFOLIA</i> L. DISTRIBUTION TO THE NORTH OF THE EUROPEAN RUSSIA BASED ON A COMPARISON OF THE NORTHERN BOUNDARIES OF THE PRIMARY AND SECONDARY RANGES"
Q111489721	Len	"ECOLOGICAL NICHE MODELING OF <i>GALINSOGA </i>RUIZ ET PAV. SPECIES IN THE NATIVE AND CAUCASIAN PART OF THE INVASIVE RANGES"
Q113203315	Len	"ECOLOGICAL NICHE OF SEMIDOMESTICATED POPULATIONS OF Capsicum pubescens RUIZ & PAV. BASED ON ACCESSIONS FROM VERACRUZ, MEXICO"
Q113693953	Len	"ECOLOGY AND DISTRIBUTION OF INVASIVE MOSQUITO SPECIES<i> AEDES ALBOPICTUS</i> (SKUSE, 1895) IN THE SOUTH OF EUROPEAN PART OF RUSSIA"
Q113085913	Len	"ECOSYSTEMS & INDUSTRIES"
Q113085867	Len	"EDUCATION & COMMUNICATION"
Q113059979	Len	"EDUCATION & SOCIAL SCIENCE"
Q113060055	Len	"EDUCATION & SOCIAL SCIENCES"
Q114016286	Len	"EFFECT OF CLIMATE CHANGE ON THE DEMOGRAPHICS OF CURITIBA PRISMATICA (D. LEGRAND) SALYWON & LANDRUM: AN ENDEMIC ARAUCARIA FOREST SPECIES"
Q113142216	Len	"EFFECT OF LIGHT AND NITROGEN ON MORPHOLOGICAL TRAITS AND BIOMASS ALLOCATION OF AN INVASIVE WEED <I>ALTERNANTHERA PHILOXEROIDES</I>(MART.) GRISEB."
Q114576570	Len	"EFFECT OF pH ON SURVIVAL RATE AND MIXIS RATE OF NEONATES AND INTRINSIC GROWTH RATE OF FIVE <I>BRACHIONUS</I> ROTIFER SPECIES"
Q114356005	Len	"EFFECTS OF COMPONENTS OF MUNICIPAL WASTEWATER ON SCOPE FOR GROWTH BASED ON CARBON MASS BALANCE IN <i>CORBICULA JAPONICA</i>"
Q114606442	Len	"EFFECTS OF SILT AND CLAY CONTENT IN SEDIMENTS ON A “SINKING EVENT” AT AN ARTIFICIAL TIDAL FLAT IN OKINOSU, TOKUSHIMA CITY"
Q114356013	Len	"EFFECTS OF WATER POLLUTION IN BRACKISH LAKE ON TOTAL ANTIOXIDANT CAPACITY OF <i>CORBICULA JAPONICA</i>"
Q114356010	Len	"EFFECTS OF WATER QUALITY AT THE FORMATION OF HYPOXIC WATER MASS ON ANTIOXIDANT RESPONSES OF BRACKISH WATER BIVALVE, <i>CORBICULA JAPONICA</i>"
Q114368668	Len	"EFFET DES BIODÉPÔTS DE L'HUÎTRE <italic>CRASSOSTREA GIGAS</italic> (THUNBERG) SUR L'ACCUMULATION DE MATIÈRES ORGANIQUES DANS LES PARCS DU BASSIN DE MARENNES-OLÉRON"
Q114208981	Len	"EGD-SNet: A computational search engine for predicting an end-to-end machine learning pipeline for Energy Generation & Demand Forecasting"
Q59863778	Len	"ENSO flavors in a tree-ring δ<sup>18</sup>O record of <i>Tectona grandis</i> from Indonesia"
Q59863778	Lnl	"ENSO flavors in a tree-ring δ<sup>18</sup>O record of <i>Tectona grandis</i> from Indonesia"
Q114368675	Len	"ENZYMATIC POLYMORPHISM IN TWO GENERATIONS OF <italic>CRASSOSTREA GIGAS</italic> BROODSTOCK IN A COMMERCIAL HATCHERY"
Q111822813	Len	"EP-1799: Dynamic provision of R&V database information in real-time via SQL, Dicom and HL/7"
Q102126268	Lcs	"ER & P elektro CZ, s. r. o., Brno"
Q114652893	Len	"ES&T Books:  The Chemistry of Acid Rain: Sources and Atmospheric Processes"
Q114652924	Len	"ES&T Books: Effects of Acid Deposition on the Forests of Europe and North America"
Q114652928	Len	"ES&T Views: Acid rain: Confusion or conclusion?"
Q114168943	Len	"ES&T Views: On the Road to Rio And To Sustainability"
Q111833990	Len	"ESA Dual-Standard S-band Transponder: A versatile TT&C equipment for communications via a data relay satellite or directly with the ground network"
Q114350164	Len	"ESTABLISHMENT OF THE ZEBRA MUSSEL <i>DREISSENA POLYMORPHA</i> (PALLAS, 1771) IN LOUGH NEAGH, NORTHERN IRELAND"
Q113149915	Len	"ESTIMATION OF CANOPY HEIGHT AND BIOMASS OF <i>MISCANTHUS SINENSIS</i> IN SEMI-NATURAL GRASSLAND USING TIME-SERIES UAV DATA"
Q111492177	Len	"ESTIMATION OF CO<sub>2</sub> BUDGET IN THE ARTIFICIAL SALT MARSH DEVELOPED AT URBAN COASTAL ZONE BY SEASONAL 24-HOUR FIELD INVESTIGATIONS OF CO<sub>2</sub> FLUXES"
Q113070053	Len	"ESTUDO, CONSERVAÇÃO E RESTAURO DE UM ESTOJO DE FAQUEIRO DO SÉCULO XVIII</p><p> Study, Conservation and Restoration of an Eighteenth Century Cutlery Case"
Q113206093	Len	"EU R&D Funding for Electricity Grid Technologies and the Energy Transition: Centralised versus Decentralised Transition Pathways"
Q113212895	Len	"EU and Agenda 2030 – Peace, Justice & Strong Institutions"
Q57889078	Len	"EUROSPEC: at the interface between remote-sensing and ecosystem CO<sub>2</sub> flux measurements in Europe"
Q57889078	Lnl	"EUROSPEC: at the interface between remote-sensing and ecosystem CO<sub>2</sub> flux measurements in Europe"
Q111492172	Len	"EVALUATION METHOD OF CO<sub>2</sub> EXCHANGE AT THE INTERTIDAL FLAT, THE SEA SFURFACE AND THE SEA BOTTOM OF AN ARTIFICIAL SALT MARSH IN URBAN COASTAL ZONE"
Q114356008	Len	"EXAMINATION ON MORTALITY FACTORS OF <i>OYSTER CRASSOSTREA GIGAS</i> AND INFERENCE OF MECHANISM OF THE MORTALITY"
Q112131855	Len	"EXHAUSTIVE GENETIC ANALYSIS FOR <i>NOROVIRUS</i> GII ACCUMULATED IN CULTURED OYSTES BY USING PYROSEQUENCING"
Q113251028	Len	"EXPERIMENTAL & ANALYTICAL STUDY ON EFFECT OF EMOTIONAL LITERACY PROGRAMME THROUGH EMOTIONAL AWARENESS ON SOCIAL SKILL DEVELOPMENT OF PRIMARY GRADE CHILDREN (3RD & 4TH STANDARD) STUDENTS"
Q113285632	Len	"EXPERIMENTS CONNECTED WITH SMALLPOX, INOCULATION, & VACCINATION."
Q58393896	Len	"EXPLORATION ON QUANTIFYING CARBON DIOXIDE (CO<sub>2</sub>) EMISSION FROM ROAD TRAFFIC IN MEGACITY"
Q113750724	Len	"EXPRESSION OF THE MATING-TYPE TRAIT IN THE CLONAL LIFE HISTORY AFTER CONJUGATION IN <i>PARAMECIUM</i> <i>MULTIMICRONUCLEATUM</i> AND <i>PARAMECIUM</i> <i>CAUDATUM</i>"
Q45197848	Len	"Ear related developmental anomalies of branchial clefts and arches I & II"
Q108587505	Len	"Early Jurassic climate and atmospheric CO<sub>2</sub> concentration in the Sichuan paleobasin, Southwest China"
Q108587505	Lnl	"Early Jurassic climate and atmospheric CO<sub>2</sub> concentration in the Sichuan paleobasin, Southwest China"
Q108587494	Ldv	"Early Jurassic climate and atmospheric CO<sub>2</sub> concentration in the Sichuan paleobasin, southwestern China"
Q108587494	Len	"Early Jurassic climate and atmospheric CO<sub>2</sub> concentration in the Sichuan paleobasin, southwestern China"
Q108587494	Lnl	"Early Jurassic climate and atmospheric CO<sub>2</sub> concentration in the Sichuan paleobasin, southwestern China"
Q114097115	Len	"Early Pythagorean Politics in Practice and Theory. By <italic>Edwin L. Minar, jr.</italic>, Assistant Professor of Classics, Connecticut College. [Connecticut College, Monograph No. 2.] (Baltimore: Waverly Press; distributors, Connecticu"
Q114004447	Len	"Early Scottish Melodies, including Examples from MSS. and Early Printed Works... Notes on Former Annotators, English and Other Claims and Biographical Notices, &c."
Q39973954	Len	"Early Stimulation of Human Chorionic Gonadotropin Secretion by Dibutyryl Cyclic AMP and Theophylline in Human Malignant Trophoblast Cells <i>in vitro</i>: Inhibition by Actinomycin D, α-Amanitin, and Cordycepin"
Q67075689	Len	"Early changes in differentiating gonads of rat & rabbit"
Q58239620	Lnl	"Early deglacial Atlantic overturning decline and its role in atmospheric CO<sub>2</sub> rise inferred from carbon isotopes"
Q58239620	Len	"Early deglacial Atlantic overturning decline and its role in atmospheric CO<sub>2</sub> rise inferred from carbon isotopes (δ<sup>13</sup>C)"
Q57873153	Len	"Early development of the nervous system of the eutherian <i>Tupaia belangeri</i>"
Q57873153	Lnl	"Early development of the nervous system of the eutherian <i>Tupaia belangeri</i>"
Q113050230	Len	"Early growth pattern of <i>Miscanthus sinensis</i> and two subordinate species in nutrient-poor soil as a key issue for the restoration of <i>M. sinensis</i> community"
Q113693291	Len	"Early life history of <i>Ilisha elongata</i> (Pristigasteridae, Clupeiformes, Pisces) in Ariake Sound, Shimabara Bay, Japan"
Q58379998	Len	"Early season N<sub>2</sub>O emissions under variable water management in rice systems: source-partitioning emissions using isotopocule signatures along a depth profile"
Q58379998	Lnl	"Early season N<sub>2</sub>O emissions under variable water management in rice systems: source-partitioning emissions using isotopocule signatures along a depth profile"
Q113865215	Len	"Early-life environmental exposures and anaemia among children under age five in Sub-Saharan Africa: An insight from the Demographic & Health Surveys"
Q113230858	Len	"Early-stage investment in immuno oncology: riding the waves of hope & hype"
Q114695748	Len	"Earth & environment: Antarctic glacier melt may be unstoppable"
Q114215099	Len	"Earth & environment: Climate change drove Ice Age die-offs: Abrupt rises in temperature coincide with timing of extinctions"
Q114215080	Len	"Earth & environment: Extreme heat still on the rise: Peak high temps on land climb despite stalled global average"
Q114695761	Len	"Earth & environment: Global warming ‘hiatus’ an artifact: Skewed ocean data hid recent rapid increase in temperature"
Q114695749	Len	"Earth & environment: Ocean bacteria may have shut off ancient global warming: Mineral spikes in seafloor sediments coincide with halt in temperature rise"
Q114695763	Len	"Earth & environment: Two oceans implicated in warming lull: Along with Pacific, Atlantic and Southern may stash missing heat"
Q61744751	Len	"Eastern Niche of the Altar: "Weep not for me Mother""
Q114292339	Len	"Ebdon & Franklin 프레임워크 활용* Citizen Participatory Budget in Seoul"
Q95445796	Len	"Echo-planar imaging of porous media with spatial resolution below 100 &mgr;m"
Q95445796	Lnl	"Echo-planar imaging of porous media with spatial resolution below 100 &mgr;m"
Q112765572	Len	"Eco-physiological traits of different-age needles of <I>Pinus sylvestris</I> var. <I>mongolica</I> plantation in Horqin sandy land of China"
Q111850343	Len	"EcoWellness & Guiding Principles for the Ethical Integration of Nature into Counseling"
Q113749262	Len	"Ecological Assessment of Conditions for Sorghum (<i>Sorghum bicolor</i>) Cultivation Based on the Determination of its Yield Plasticity"
Q114298101	Len	"Ecological Benefits of Participatory Watershed Management Practice in the Case of Chenetaly Watershed, Guagusa Shikudad <i>Woreda</i>, Ethiopia"
Q113052833	Len	"Ecological Restoration Approaches for CO<sub>2</sub> Emission from a Large Gas Field at Operation Period"
Q113052926	Len	"Ecological Restoration Programs for SO<sub>2</sub> Emission from an Operation High-Sulfur Gas Field"
Q113098144	Len	"Ecological Restoration in International Environmental Law, by Anastasia Telesetsky, An Cliquet & Afshin Akhtar-Khavari Routledge, 2016, 318 pp, £110 hb. ISBN 9781138796836"
Q114007650	Len	"Ecological and Agrotechnical Aspects of Cultivation of <i>Salvia sclarea</i> L. Under Conditions of Drip Irrigation in the South of Ukraine"
Q112009026	Len	"Ecological and Environmental Study of <i>Eupatorium adenophorum</i> Sprengel (Banmara) with Reference to its Gall Formation in Gorkha-Langtang Route, Nepal"
Q114048978	Len	"Ecological and biological features of <i>Rosa glauca</i> Pourr., <i>Rosa canina</i> L., <i>Rosa majalis</i> Herrm. in using as rootstocks of garden roses in the forest-steppe of Western Siberia"
